Quarterly,United States,"New York, NY","Los Angeles-Long Beach-Anaheim, CA","Chicago, IL","Dallas-Fort Worth, TX","Philadelphia, PA","Houston, TX","Washington, DC","Miami-Fort Lauderdale, FL","Atlanta, GA","Boston, MA","San Francisco, CA","Detroit, MI","Riverside, CA","Phoenix, AZ","Seattle, WA","Minneapolis-St Paul, MN","San Diego, CA","St. Louis, MO","Tampa, FL","Baltimore, MD","Denver, CO","Pittsburgh, PA","Portland, OR","Charlotte, NC","Sacramento, CA","San Antonio, TX","Orlando, FL","Cincinnati, OH","Cleveland, OH","Kansas City, MO","Las Vegas, NV","Columbus, OH","Indianapolis, IN","San Jose, CA","Austin, TX","Virginia Beach, VA","Nashville, TN","Providence, RI","Milwaukee, WI","Jacksonville, FL","Memphis, TN","Oklahoma City, OK","Louisville-Jefferson County, KY","Hartford, CT","Richmond, VA","New Orleans, LA","Buffalo, NY","Raleigh, NC","Birmingham, AL","Salt Lake City, UT","Rochester, NY","Grand Rapids, MI","Tucson, AZ","Urban Honolulu, HI","Tulsa, OK","Fresno, CA","Worcester, MA","Stamford, CT","Albuquerque, NM","Albany, NY","Omaha, NE","New Haven, CT","Bakersfield, CA","Knoxville, TN","Greenville, SC","Ventura, CA","Allentown, PA","El Paso, TX","Baton Rouge, LA","Dayton, OH","McAllen, TX","Columbia, SC","Greensboro, NC","Akron, OH","North Port-Sarasota-Bradenton, FL","Little Rock, AR","Stockton, CA","Charleston, SC","Syracuse, NY","Colorado Springs, CO","Winston-Salem, NC","Wichita, KS","Springfield, MA","Fort Myers, FL","Boise City, ID","Toledo, OH","Madison, WI","Lakeland, FL","Ogden, UT","Daytona Beach, FL","Des Moines, IA","Jackson, MS","Youngstown, OH","Augusta, GA","Scranton, PA","Harrisburg, PA","Melbourne, FL","Spokane, WA","Provo, UT","Killeen, TX","College Station, TX"
2017Q4,1535.6666666666667,5276.333333333333,2199.6666666666665,1559.0,1329.0,1467.6666666666667,1291.6666666666667,1887.6666666666667,1823.0,1318.0,2454.3333333333335,2940.3333333333335,1095.6666666666667,1722.6666666666667,1178.0,1780.0,1370.0,2112.0,1001.6666666666666,1326.0,1507.6666666666667,1559.3333333333333,1100.6666666666667,1478.0,1269.0,1653.3333333333333,1090.3333333333333,1403.6666666666667,1080.3333333333333,1019.6666666666666,1023.0,1188.6666666666667,1080.0,1066.6666666666667,2899.3333333333335,1342.0,1216.3333333333333,1382.0,1350.0,1037.0,1216.0,1079.0,1016.6666666666666,981.0,1327.0,1192.0,1150.3333333333333,931.6666666666666,1277.0,1056.0,1224.0,1046.0,1118.3333333333333,1046.3333333333333,2269.0,952.0,1329.6666666666667,1305.3333333333333,2067.3333333333335,1011.6666666666666,1153.3333333333333,949.6666666666666,1419.0,1120.3333333333333,1054.3333333333333,1071.0,2281.6666666666665,1290.0,996.0,1148.0,913.0,849.0,1044.3333333333333,1048.0,874.6666666666666,1471.0,824.3333333333334,1812.6666666666667,1363.0,1061.3333333333333,1293.0,1184.0,779.0,1364.0,1286.0,1197.0,904.0,1137.0,1218.0,1147.0,1247.0,1068.0,1157.3333333333333,667.0,979.6666666666666,890.0,1027.0,1233.3333333333333,1058.6666666666667,1211.0,907.3333333333334,1382.0
2018Q1,1548.6666666666667,5293.666666666667,2222.3333333333335,1566.3333333333333,1339.6666666666667,1478.3333333333333,1303.3333333333333,1896.0,1835.6666666666667,1336.0,2471.0,2963.0,1106.0,1746.3333333333333,1197.0,1793.6666666666667,1384.6666666666667,2137.3333333333335,1007.0,1343.3333333333333,1511.0,1573.0,1108.6666666666667,1487.3333333333333,1282.3333333333333,1678.0,1097.6666666666667,1426.3333333333333,1091.0,1026.3333333333333,1032.0,1208.6666666666667,1093.0,1077.3333333333333,2928.0,1350.0,1222.0,1391.0,1367.3333333333333,1042.0,1231.6666666666667,1088.3333333333333,1021.6666666666666,987.3333333333334,1333.0,1203.6666666666667,1153.0,940.0,1286.0,1063.6666666666667,1239.6666666666667,1055.0,1131.6666666666667,1061.3333333333333,2278.3333333333335,955.6666666666666,1346.3333333333333,1323.0,2079.6666666666665,1020.0,1160.6666666666667,955.0,1428.0,1132.0,1066.0,1080.6666666666667,2307.0,1299.3333333333333,999.0,1148.3333333333333,922.3333333333334,851.6666666666666,1053.0,1056.0,879.3333333333334,1484.0,826.0,1840.0,1375.0,1067.0,1311.0,1196.0,782.0,1377.0,1299.3333333333333,1218.6666666666667,910.0,1143.6666666666667,1238.3333333333333,1165.0,1267.3333333333333,1071.0,1160.0,672.0,987.3333333333334,894.3333333333334,1033.6666666666667,1255.0,1075.0,1226.3333333333333,912.0,1382.0
2018Q2,1562.3333333333333,5315.0,2245.6666666666665,1574.0,1350.6666666666667,1489.3333333333333,1313.0,1907.0,1848.6666666666667,1355.3333333333333,2489.0,2987.6666666666665,1116.0,1771.0,1217.6666666666667,1808.0,1399.0,2162.0,1013.0,1360.6666666666667,1516.0,1587.6666666666667,1118.0,1499.0,1296.0,1701.3333333333333,1106.3333333333333,1448.0,1103.6666666666667,1034.0,1041.0,1229.0,1106.0,1087.0,2957.3333333333335,1363.0,1228.0,1401.0,1386.0,1048.0,1247.6666666666667,1098.3333333333333,1027.6666666666667,994.6666666666666,1340.3333333333333,1215.0,1155.0,948.3333333333334,1296.3333333333333,1072.0,1256.3333333333333,1062.6666666666667,1145.0,1078.0,2288.3333333333335,959.6666666666666,1364.6666666666667,1342.6666666666667,2093.3333333333335,1029.0,1169.0,961.3333333333334,1437.3333333333333,1145.3333333333333,1078.3333333333333,1091.0,2334.3333333333335,1310.0,1003.3333333333334,1150.0,930.3333333333334,853.6666666666666,1063.0,1065.6666666666667,884.3333333333334,1499.0,829.0,1867.0,1386.0,1070.0,1327.3333333333333,1208.0,785.0,1390.6666666666667,1312.0,1242.3333333333333,914.0,1151.0,1260.0,1183.6666666666667,1286.6666666666667,1075.3333333333333,1163.3333333333333,678.3333333333334,994.3333333333334,900.0,1043.0,1275.6666666666667,1090.0,1242.0,918.6666666666666,1385.0
2018Q3,1577.0,5342.0,2269.0,1582.0,1362.0,1501.3333333333333,1319.0,1920.0,1862.3333333333333,1376.0,2508.3333333333335,3014.0,1126.0,1796.0,1241.0,1824.3333333333333,1413.0,2186.0,1020.0,1377.3333333333333,1522.6666666666667,1603.6666666666667,1127.6666666666667,1512.3333333333333,1312.0,1724.0,1116.0,1468.0,1117.6666666666667,1042.6666666666667,1050.0,1250.0,1118.3333333333333,1097.3333333333333,2985.3333333333335,1379.0,1235.0,1412.6666666666667,1403.6666666666667,1055.0,1263.0,1109.3333333333333,1035.0,1002.3333333333334,1348.6666666666667,1226.0,1158.0,957.0,1308.0,1082.0,1273.6666666666667,1069.0,1159.3333333333333,1096.0,2298.6666666666665,964.0,1385.0,1362.0,2108.0,1038.0,1176.6666666666667,969.0,1447.6666666666667,1160.0,1093.3333333333333,1101.6666666666667,2361.0,1321.3333333333333,1007.6666666666666,1150.0,938.0,855.3333333333334,1073.3333333333333,1077.0,890.3333333333334,1512.6666666666667,832.6666666666666,1894.0,1398.0,1070.0,1343.3333333333333,1222.0,788.0,1403.0,1324.3333333333333,1268.0,916.0,1160.0,1281.6666666666667,1203.3333333333333,1306.3333333333333,1080.3333333333333,1167.6666666666667,685.3333333333334,1002.0,906.0,1056.3333333333333,1295.0,1105.6666666666667,1257.0,926.0,1388.6666666666667
2018Q4,1591.0,5374.0,2292.3333333333335,1591.6666666666667,1374.6666666666667,1514.0,1324.0,1935.0,1875.3333333333333,1397.6666666666667,2528.0,3040.6666666666665,1136.0,1819.0,1265.0,1842.3333333333333,1428.3333333333333,2207.3333333333335,1028.0,1393.0,1531.0,1620.0,1136.6666666666667,1525.6666666666667,1329.3333333333333,1747.6666666666667,1126.0,1485.3333333333333,1132.0,1052.0,1059.3333333333333,1271.0,1130.3333333333333,1109.0,3010.6666666666665,1395.6666666666667,1243.0,1426.0,1420.3333333333333,1061.6666666666667,1277.0,1121.0,1044.0,1010.3333333333334,1356.6666666666667,1237.0,1162.0,966.0,1321.0,1094.0,1290.3333333333333,1075.6666666666667,1173.3333333333333,1113.3333333333333,2309.0,969.0,1406.0,1380.0,2122.3333333333335,1047.3333333333333,1182.0,977.0,1458.0,1176.3333333333333,1109.6666666666667,1112.0,2384.0,1334.0,1012.6666666666666,1150.3333333333333,947.0,858.0,1085.0,1089.6666666666667,896.6666666666666,1526.6666666666667,838.0,1920.3333333333333,1410.0,1072.0,1360.0,1237.3333333333333,791.0,1414.6666666666667,1336.3333333333333,1294.0,919.6666666666666,1169.0,1302.0,1222.0,1324.3333333333333,1084.3333333333333,1171.6666666666667,691.3333333333334,1011.6666666666666,913.3333333333334,1069.0,1311.6666666666667,1122.3333333333333,1270.6666666666667,936.0,1393.3333333333333
2019Q1,1606.0,5409.0,2314.0,1602.0,1387.6666666666667,1526.6666666666667,1330.0,1949.0,1888.0,1418.0,2549.0,3065.6666666666665,1146.0,1840.0,1289.6666666666667,1861.6666666666667,1443.3333333333333,2227.0,1037.0,1409.0,1540.0,1635.6666666666667,1145.6666666666667,1539.3333333333333,1347.0,1770.0,1136.3333333333333,1501.0,1148.0,1060.6666666666667,1069.3333333333333,1291.6666666666667,1141.3333333333333,1122.0,3032.3333333333335,1412.0,1252.6666666666667,1440.0,1436.6666666666667,1068.6666666666667,1290.0,1133.0,1053.3333333333333,1018.3333333333334,1364.0,1248.3333333333333,1166.0,973.6666666666666,1335.0,1105.3333333333333,1306.0,1082.0,1186.6666666666667,1130.3333333333333,2319.0,974.6666666666666,1426.6666666666667,1397.3333333333333,2136.0,1059.0,1188.6666666666667,986.0,1468.0,1192.6666666666667,1126.3333333333333,1122.0,2403.3333333333335,1347.0,1018.3333333333334,1151.0,956.6666666666666,862.3333333333334,1097.6666666666667,1104.0,902.6666666666666,1541.0,844.0,1946.0,1421.6666666666667,1079.0,1377.6666666666667,1253.3333333333333,794.3333333333334,1424.6666666666667,1349.0,1319.0,924.0,1177.0,1319.3333333333333,1239.6666666666667,1340.6666666666667,1088.3333333333333,1176.3333333333333,695.0,1023.0,922.0,1080.6666666666667,1325.3333333333333,1138.6666666666667,1284.0,948.0,1401.6666666666667
2019Q2,1620.3333333333333,5440.666666666667,2334.6666666666665,1613.0,1400.0,1539.0,1335.6666666666667,1962.6666666666667,1900.0,1436.6666666666667,2569.3333333333335,3087.6666666666665,1155.0,1860.3333333333333,1314.6666666666667,1882.6666666666667,1458.0,2246.0,1046.0,1424.0,1548.3333333333333,1649.3333333333333,1156.0,1553.0,1363.3333333333333,1790.6666666666667,1146.3333333333333,1516.0,1163.0,1067.3333333333333,1079.6666666666667,1310.3333333333333,1152.6666666666667,1135.0,3052.0,1426.3333333333333,1262.0,1455.6666666666667,1453.0,1076.3333333333333,1301.3333333333333,1145.0,1061.6666666666667,1025.6666666666667,1371.0,1260.0,1172.6666666666667,981.6666666666666,1349.6666666666667,1116.0,1320.3333333333333,1087.6666666666667,1200.0,1146.6666666666667,2329.0,982.0,1447.0,1414.0,2150.3333333333335,1071.3333333333333,1196.0,995.0,1477.0,1208.6666666666667,1142.0,1131.0,2420.3333333333335,1359.6666666666667,1026.0,1150.6666666666667,968.0,867.0,1108.6666666666667,1118.3333333333333,910.0,1555.0,849.0,1971.0,1433.0,1088.3333333333333,1397.0,1269.0,798.3333333333334,1433.3333333333333,1360.0,1341.3333333333333,929.0,1184.6666666666667,1335.3333333333333,1256.0,1356.0,1094.0,1180.6666666666667,697.0,1034.0,932.0,1090.6666666666667,1338.6666666666667,1154.0,1295.6666666666667,959.6666666666666,1412.6666666666667
2019Q3,1634.0,5467.333333333333,2353.0,1624.0,1411.0,1550.6666666666667,1341.0,1974.0,1912.6666666666667,1452.6666666666667,2587.6666666666665,3106.6666666666665,1163.6666666666667,1880.0,1339.6666666666667,1904.6666666666667,1471.6666666666667,2264.3333333333335,1055.0,1440.0,1555.3333333333333,1661.0,1166.6666666666667,1567.0,1378.0,1809.3333333333333,1156.0,1530.0,1177.3333333333333,1074.0,1090.3333333333333,1326.3333333333333,1163.3333333333333,1147.0,3071.3333333333335,1439.6666666666667,1270.6666666666667,1472.0,1467.3333333333333,1083.6666666666667,1312.6666666666667,1156.6666666666667,1068.0,1032.6666666666667,1377.3333333333333,1270.6666666666667,1179.6666666666667,990.0,1363.0,1125.0,1331.6666666666667,1094.0,1213.3333333333333,1163.0,2338.0,990.0,1467.3333333333333,1432.0,2164.0,1084.0,1205.0,1004.6666666666666,1487.3333333333333,1224.0,1157.0,1140.0,2435.6666666666665,1371.0,1035.3333333333333,1149.3333333333333,980.0,871.0,1118.6666666666667,1132.0,919.0,1569.0,854.0,1999.0,1445.0,1099.3333333333333,1416.0,1283.6666666666667,803.3333333333334,1444.0,1371.0,1361.6666666666667,932.6666666666666,1193.0,1350.3333333333333,1271.3333333333333,1370.6666666666667,1100.0,1186.3333333333333,701.0,1044.6666666666667,942.0,1098.0,1353.3333333333333,1169.0,1306.0,970.0,1422.6666666666667
2019Q4,1644.0,5476.0,2364.6666666666665,1631.0,1419.0,1560.3333333333333,1345.0,1981.0,1924.3333333333333,1465.6666666666667,2598.6666666666665,3115.6666666666665,1171.0,1899.0,1362.6666666666667,1923.3333333333333,1483.0,2278.6666666666665,1063.3333333333333,1454.6666666666667,1558.0,1668.0,1176.3333333333333,1577.0,1389.3333333333333,1826.0,1163.0,1540.0,1191.0,1080.0,1101.0,1338.0,1174.0,1159.0,3081.3333333333335,1448.3333333333333,1278.0,1486.6666666666667,1480.3333333333333,1090.3333333333333,1323.0,1171.3333333333333,1073.0,1039.6666666666667,1384.0,1279.6666666666667,1185.0,999.0,1372.0,1134.0,1340.3333333333333,1100.0,1225.6666666666667,1178.0,2342.0,999.0,1485.0,1448.6666666666667,2177.3333333333335,1096.0,1215.0,1016.0,1498.3333333333333,1238.6666666666667,1168.6666666666667,1148.0,2448.0,1380.3333333333333,1046.0,1148.3333333333333,991.6666666666666,875.3333333333334,1128.0,1145.0,928.0,1580.0,860.0,2028.0,1455.0,1112.0,1433.0,1297.0,809.0,1455.3333333333333,1382.3333333333333,1379.3333333333333,937.0,1201.0,1364.6666666666667,1286.3333333333333,1384.0,1106.0,1194.3333333333333,708.0,1055.3333333333333,950.3333333333334,1103.3333333333333,1369.0,1183.0,1314.0,979.0,1430.0
2020Q1,1649.0,5437.666666666667,2366.3333333333335,1631.0,1424.0,1567.0,1344.6666666666667,1978.3333333333333,1933.3333333333333,1477.3333333333333,2592.3333333333335,3098.6666666666665,1179.3333333333333,1920.0,1383.0,1930.0,1491.0,2289.0,1071.0,1468.3333333333333,1558.0,1668.6666666666667,1183.3333333333333,1582.3333333333333,1396.0,1843.0,1168.0,1545.6666666666667,1203.0,1087.0,1112.6666666666667,1348.0,1186.0,1172.3333333333333,3066.6666666666665,1449.3333333333333,1285.0,1496.3333333333333,1496.0,1097.0,1332.3333333333333,1190.0,1077.0,1048.0,1393.0,1287.0,1189.0,1009.0,1377.3333333333333,1143.6666666666667,1344.6666666666667,1106.3333333333333,1237.0,1194.0,2340.0,1008.3333333333334,1500.0,1463.0,2193.0,1109.0,1223.3333333333333,1027.6666666666667,1510.6666666666667,1256.6666666666667,1180.0,1153.0,2458.0,1390.3333333333333,1058.6666666666667,1149.0,1002.6666666666666,881.0,1138.6666666666667,1158.0,937.0,1590.0,867.0,2057.0,1461.0,1124.0,1448.3333333333333,1311.3333333333333,815.6666666666666,1465.0,1394.3333333333333,1397.0,944.0,1208.6666666666667,1379.3333333333333,1299.6666666666667,1398.0,1110.3333333333333,1203.0,717.3333333333334,1068.0,958.0,1107.6666666666667,1384.0,1197.6666666666667,1322.6666666666667,991.0,1435.6666666666667
2020Q2,1651.0,5346.333333333333,2361.0,1624.0,1429.0,1573.0,1344.0,1966.6666666666667,1942.3333333333333,1492.0,2566.0,3051.0,1191.6666666666667,1952.0,1406.0,1922.3333333333333,1497.0,2300.3333333333335,1079.6666666666667,1485.6666666666667,1559.6666666666667,1667.0,1188.3333333333333,1586.0,1403.0,1867.0,1172.0,1550.0,1215.6666666666667,1097.0,1125.6666666666667,1363.0,1200.0,1189.3333333333333,3025.6666666666665,1444.6666666666667,1297.0,1503.0,1519.3333333333333,1104.3333333333333,1345.0,1215.0,1083.0,1058.3333333333333,1405.6666666666667,1295.3333333333333,1193.0,1021.3333333333334,1382.6666666666667,1155.3333333333333,1350.3333333333333,1117.0,1250.6666666666667,1214.0,2338.6666666666665,1019.0,1518.0,1478.6666666666667,2214.0,1125.6666666666667,1232.0,1039.0,1525.6666666666667,1280.0,1196.3333333333333,1157.0,2473.6666666666665,1407.0,1073.6666666666667,1153.0,1014.3333333333334,887.6666666666666,1152.3333333333333,1174.3333333333333,946.3333333333334,1604.3333333333333,878.0,2091.3333333333335,1467.3333333333333,1136.0,1466.3333333333333,1330.0,822.6666666666666,1475.6666666666667,1408.6666666666667,1422.0,953.0,1217.0,1396.3333333333333,1315.0,1414.3333333333333,1115.0,1212.0,728.0,1085.3333333333333,968.3333333333334,1114.0,1400.6666666666667,1217.6666666666667,1335.6666666666667,1008.6666666666666,1442.6666666666667
2020Q3,1655.0,5234.0,2356.0,1614.6666666666667,1437.6666666666667,1580.0,1345.3333333333333,1950.3333333333333,1958.3333333333333,1515.0,2532.0,2988.3333333333335,1210.3333333333333,2000.0,1436.6666666666667,1906.0,1501.3333333333333,2320.0,1090.0,1510.0,1567.3333333333333,1668.3333333333333,1194.0,1592.3333333333333,1415.6666666666667,1899.0,1179.6666666666667,1558.0,1231.0,1108.6666666666667,1140.0,1388.3333333333333,1215.3333333333333,1210.0,2970.6666666666665,1443.6666666666667,1315.3333333333333,1511.0,1549.6666666666667,1112.0,1365.0,1245.3333333333333,1093.0,1070.0,1423.0,1307.6666666666667,1200.6666666666667,1034.6666666666667,1393.0,1170.0,1361.0,1134.3333333333333,1266.6666666666667,1240.6666666666667,2344.0,1033.0,1546.0,1495.3333333333333,2243.6666666666665,1148.0,1241.6666666666667,1050.0,1543.0,1308.3333333333333,1219.0,1165.0,2502.3333333333335,1433.6666666666667,1091.3333333333333,1161.3333333333333,1028.6666666666667,897.0,1170.6666666666667,1196.0,958.0,1627.6666666666667,891.0,2138.0,1476.3333333333333,1150.3333333333333,1489.6666666666667,1353.3333333333333,830.6666666666666,1490.3333333333333,1428.0,1461.6666666666667,966.6666666666666,1226.0,1418.0,1335.3333333333333,1436.6666666666667,1121.3333333333333,1221.6666666666667,740.6666666666666,1107.0,983.6666666666666,1124.3333333333333,1421.3333333333333,1247.0,1358.6666666666667,1033.3333333333333,1454.0
2020Q4,1669.0,5153.333333333333,2364.6666666666665,1611.0,1457.3333333333333,1591.6666666666667,1354.0,1942.3333333333333,1995.0,1552.6666666666667,2512.0,2940.6666666666665,1235.3333333333333,2067.3333333333335,1483.3333333333333,1899.3333333333333,1507.3333333333333,2355.3333333333335,1104.0,1551.6666666666667,1587.0,1682.3333333333333,1203.0,1607.6666666666667,1440.3333333333333,1943.0,1195.0,1581.3333333333333,1250.0,1124.3333333333333,1156.3333333333333,1431.0,1234.3333333333333,1237.0,2926.3333333333335,1460.6666666666667,1343.0,1529.0,1588.3333333333333,1122.3333333333333,1398.0,1282.0,1108.0,1083.0,1445.6666666666667,1327.0,1214.6666666666667,1050.0,1414.3333333333333,1187.0,1385.0,1159.6666666666667,1289.6666666666667,1277.3333333333333,2364.6666666666665,1053.3333333333333,1593.0,1518.3333333333333,2285.0,1179.6666666666667,1254.6666666666667,1063.0,1566.6666666666667,1342.0,1251.6666666666667,1182.0,2551.6666666666665,1473.0,1112.0,1174.0,1047.0,910.3333333333334,1194.3333333333333,1224.6666666666667,976.3333333333334,1671.6666666666667,907.3333333333334,2203.0,1497.0,1171.0,1524.0,1386.0,841.0,1511.0,1460.0,1521.0,986.6666666666666,1236.3333333333333,1450.6666666666667,1367.0,1469.6666666666667,1131.0,1236.0,756.0,1133.0,1006.0,1144.0,1453.6666666666667,1290.0,1393.0,1066.3333333333333,1466.3333333333333
2021Q1,1705.0,5174.0,2402.0,1624.6666666666667,1497.6666666666667,1616.0,1378.6666666666667,1958.6666666666667,2073.6666666666665,1615.0,2530.3333333333335,2940.6666666666665,1266.3333333333333,2154.6666666666665,1557.0,1926.0,1521.0,2419.6666666666665,1124.3333333333333,1624.6666666666667,1622.0,1719.0,1219.3333333333333,1640.3333333333333,1485.6666666666667,2001.3333333333333,1225.0,1634.0,1276.0,1145.6666666666667,1178.0,1500.0,1259.0,1270.0,2924.0,1512.0,1383.3333333333333,1569.0,1636.3333333333333,1137.6666666666667,1455.0,1326.3333333333333,1132.3333333333333,1100.0,1477.0,1357.6666666666667,1239.3333333333333,1071.0,1456.6666666666667,1211.0,1426.6666666666667,1192.0,1321.6666666666667,1327.0,2406.0,1082.3333333333333,1661.0,1553.0,2339.3333333333335,1224.0,1277.3333333333333,1081.3333333333333,1604.3333333333333,1384.0,1300.3333333333333,1213.6666666666667,2627.0,1525.0,1136.3333333333333,1193.0,1071.0,928.6666666666666,1228.3333333333333,1262.6666666666667,1000.0,1755.0,930.0,2287.0,1542.3333333333333,1202.0,1573.0,1432.0,855.0,1536.0,1523.3333333333333,1599.0,1015.0,1250.3333333333333,1502.3333333333333,1414.0,1518.0,1143.6666666666667,1259.0,776.6666666666666,1165.0,1035.3333333333333,1174.3333333333333,1508.6666666666667,1350.0,1440.0,1113.0,1482.0
2021Q2,1761.3333333333333,5310.333333333333,2467.6666666666665,1656.0,1557.0,1654.0,1416.6666666666667,2002.0,2194.0,1696.6666666666667,2592.0,2990.3333333333335,1300.6666666666667,2252.0,1651.3333333333333,1988.3333333333333,1542.0,2510.6666666666665,1150.0,1727.0,1668.0,1776.0,1242.0,1687.3333333333333,1549.0,2068.3333333333335,1268.0,1716.0,1306.3333333333333,1172.0,1204.0,1589.3333333333333,1289.3333333333333,1310.0,2968.0,1592.3333333333333,1434.0,1632.6666666666667,1688.6666666666667,1157.6666666666667,1532.0,1377.0,1164.6666666666667,1120.6666666666667,1513.3333333333333,1400.0,1276.0,1096.3333333333333,1517.0,1241.6666666666667,1484.3333333333333,1225.0,1360.0,1385.0,2461.3333333333335,1117.3333333333333,1738.0,1596.6666666666667,2398.3333333333335,1278.6666666666667,1307.0,1105.0,1654.6666666666667,1433.3333333333333,1360.6666666666667,1257.0,2719.3333333333335,1583.0,1165.6666666666667,1218.0,1101.0,952.0,1273.3333333333333,1310.0,1027.0,1878.0,957.6666666666666,2372.0,1609.3333333333333,1245.0,1629.6666666666667,1486.3333333333333,872.0,1563.3333333333333,1621.3333333333333,1680.0,1047.0,1267.3333333333333,1571.6666666666667,1472.0,1579.3333333333333,1158.6666666666667,1286.0,803.0,1201.3333333333333,1069.0,1211.6666666666667,1584.0,1415.0,1498.6666666666667,1171.0,1502.6666666666667
2021Q3,1824.0,5481.0,2541.0,1692.3333333333333,1621.0,1696.0,1458.0,2053.0,2327.3333333333335,1783.3333333333333,2666.0,3053.0,1335.3333333333333,2348.6666666666665,1749.6666666666667,2060.0,1564.3333333333333,2609.0,1178.0,1837.0,1716.3333333333333,1836.3333333333333,1267.0,1737.3333333333333,1616.6666666666667,2136.0,1314.0,1806.3333333333333,1337.6666666666667,1199.6666666666667,1231.0,1681.6666666666667,1321.0,1350.3333333333333,3024.0,1679.3333333333333,1486.3333333333333,1702.0,1742.0,1178.0,1613.6666666666667,1428.3333333333333,1198.3333333333333,1142.6666666666667,1551.0,1445.6666666666667,1318.0,1122.3333333333333,1582.0,1274.0,1545.3333333333333,1258.0,1400.0,1445.3333333333333,2520.0,1154.3333333333333,1813.3333333333333,1643.0,2457.0,1335.0,1337.6666666666667,1130.3333333333333,1708.0,1485.6666666666667,1423.3333333333333,1302.3333333333333,2815.0,1642.6666666666667,1196.6666666666667,1246.0,1131.6666666666667,976.0,1320.0,1361.0,1053.0,2012.0,986.6666666666666,2453.6666666666665,1681.3333333333333,855.3333333333334,1687.3333333333333,1542.0,890.0,1591.6666666666667,1730.0,1758.6666666666667,1080.3333333333333,1285.0,1645.0,1531.6666666666667,1645.0,1174.6666666666667,1312.6666666666667,830.0,1238.6666666666667,1102.6666666666667,1250.0,1664.6666666666667,1478.6666666666667,1559.6666666666667,1232.0,1524.6666666666667
2021Q4,1894.5,5680.25,2624.5,1734.0,1693.25,1743.75,1504.25,2111.75,2477.75,1879.5,2751.25,3127.25,1374.0,2455.25,1859.25,2143.25,1589.0,2719.0,1208.75,1960.25,1769.75,1904.75,1294.75,1793.75,1692.0,2210.75,1365.75,1908.0,1372.0,1230.0,1261.0,1785.0,1356.75,1394.5,3090.75,1777.75,1544.5,1780.75,1800.5,1200.75,1705.25,1485.0,1236.0,1167.25,1593.0,1496.25,1365.0,1151.25,1654.0,1310.25,1614.25,1293.75,1444.0,1512.25,2584.75,1195.25,1895.25,1695.0,2521.25,1397.5,1372.75,1157.75,1767.25,1543.5,1493.5,1353.0,2920.25,1707.75,1230.75,1277.0,1165.25,1003.0,1372.5,1416.75,1082.25,2164.0,1018.5,2541.25,1762.75,1341.25,1750.5,1603.75,910.0,1621.75,1852.75,1843.0,1116.75,1303.5,1727.5,1597.0,1717.0,1192.75,1343.0,860.0,1280.25,1139.5,973.75,1755.0,1548.75,1627.25,1300.0,1550.0
